candidate_id,official_id,query_name,benchmark_group,g_class,mongodb_pattern,document_strategy,db_name,run_phase,successful_runs,failed_runs,avg_latency_ms,median_latency_ms,p95_latency_ms,p99_latency_ms,stddev_latency_ms,min_latency_ms,max_latency_ms,avg_documents_returned,documents_written,semantic_warning,source_folder,scale_label,source_file,near_best_threshold_pct,global_best_p95_latency_ms,near_best_regret
ldbc_snb_ic3_g7_a1750f34,IC3,IC3_FriendsAndFriendsOfFriendsInCountries,secondary_affected,G7,containment_baseline,containment_reference,ldbc_snb_phys_sf3_sf3_ldbc_snb_ic3_g7_a1750f34,hot,10,0,4338.696798821911,4225.416349479929,5790.021879947744,5860.2574047399685,1270.512274911153,2330.2474268712103,5877.8162859380245,20.0,0.0,,ic3_hot,sf3,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf3_full_10cold_10hot/consolidated/ldbc_snb_sf3_10cold_10hot_benchmark_aggregate_results.csv,0.05,5790.021879947744,0.0
ldbc_snb_ic3_g9_75aa81cd,IC3,IC3_FriendsAndFriendsOfFriendsInCountries,secondary_affected,G9,hybrid_containment,hybrid_embed_reference_summary,ldbc_snb_phys_sf3_sf3_ldbc_snb_ic3_g9_75aa81cd,hot,10,0,4285.442431038246,4081.334589980543,5821.387179172598,6064.540947969072,1151.4832408929683,2552.268010098487,6125.32939016819,20.0,0.0,,ic3_hot,sf3,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf3_full_10cold_10hot/consolidated/ldbc_snb_sf3_10cold_10hot_benchmark_aggregate_results.csv,0.05,5790.021879947744,0.005417129654290113
ldbc_snb_ic3_g0_f7817cbe,IC3,IC3_FriendsAndFriendsOfFriendsInCountries,primary,G0,root_with_references,reference,ldbc_snb_phys_sf3_sf3_ldbc_snb_ic3_g0_f7817cbe,hot,10,0,4487.5674991402775,4089.191170874983,5941.801020386629,5970.85918252822,1226.785905048628,2773.9098360762,5978.123723063618,20.0,0.0,,ic3_hot,sf3,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf3_full_10cold_10hot/consolidated/ldbc_snb_sf3_10cold_10hot_benchmark_aggregate_results.csv,0.05,5790.021879947744,0.02621391483243485
ldbc_snb_ic3_g3_f4732bc1,IC3,IC3_FriendsAndFriendsOfFriendsInCountries,primary,G3,root_with_references_or_summaries,reference_summary,ldbc_snb_phys_sf3_sf3_ldbc_snb_ic3_g3_f4732bc1,hot,10,0,4340.08429129608,4138.473163358867,5985.003270022571,6038.117357306182,1303.5949120355758,2128.3206893131137,6051.395879127085,20.0,0.0,,ic3_hot,sf3,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf3_full_10cold_10hot/consolidated/ldbc_snb_sf3_10cold_10hot_benchmark_aggregate_results.csv,0.05,5790.021879947744,0.0336754150705535
ldbc_snb_ic4_g3_00df9f3e,IC4,IC4_NewTopics,primary,G3,root_with_references_or_summaries,reference_summary,ldbc_snb_phys_sf3_sf3_ldbc_snb_ic4_g3_00df9f3e,cold,10,0,86.96833527646959,82.01802894473076,124.87070609349756,130.15894251409918,28.73106452417683,56.48894188925624,131.48100161924958,20.0,0.0,,ic4_cold,sf3,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf3_full_10cold_10hot/consolidated/ldbc_snb_sf3_10cold_10hot_benchmark_aggregate_results.csv,0.05,124.87070609349756,0.0
ldbc_snb_ic4_g0_54d8940c,IC4,IC4_NewTopics,primary,G0,root_with_references,reference,ldbc_snb_phys_sf3_sf3_ldbc_snb_ic4_g0_54d8940c,hot,10,0,47.16428159736097,46.79832491092384,62.66664217691868,65.29137094970793,11.26165718614896,34.62956286966801,65.94755314290524,20.0,0.0,,ic4_hot,sf3,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf3_full_10cold_10hot/consolidated/ldbc_snb_sf3_10cold_10hot_benchmark_aggregate_results.csv,0.05,62.66664217691868,0.0
ldbc_snb_ic5_g3_45734260,IC5,IC5_NewGroups,primary,G3,root_with_references_or_summaries,reference_summary,ldbc_snb_phys_sf3_sf3_ldbc_snb_ic5_g3_45734260,cold,10,0,12989.83116406016,13342.199212173,16565.65780080855,16817.450811117887,2920.884079060381,8087.189868092537,16880.399063695222,20.0,0.0,,ic5_cold,sf3,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf3_full_10cold_10hot/consolidated/ldbc_snb_sf3_10cold_10hot_benchmark_aggregate_results.csv,0.05,16565.65780080855,0.0
ldbc_snb_ic5_g9_7a7a63d2,IC5,IC5_NewGroups,secondary_affected,G9,hybrid_containment,hybrid_embed_reference_summary,ldbc_snb_phys_sf3_sf3_ldbc_snb_ic5_g9_7a7a63d2,cold,10,0,12889.047204097733,12843.019107822329,16670.54191934876,16906.655890783295,2933.048794669844,8053.234071936458,16965.68438364193,20.0,0.0,,ic5_cold,sf3,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf3_full_10cold_10hot/consolidated/ldbc_snb_sf3_10cold_10hot_benchmark_aggregate_results.csv,0.05,16565.65780080855,0.006331418878826125
ldbc_snb_ic5_g7_a2002d4c,IC5,IC5_NewGroups,secondary_affected,G7,containment_baseline,containment_reference,ldbc_snb_phys_sf3_sf3_ldbc_snb_ic5_g7_a2002d4c,cold,10,0,13140.505266282707,13633.806099416688,17006.9072421873,17087.23341800738,3037.059367973768,8266.6403981857,17107.314961962402,20.0,0.0,,ic5_cold,sf3,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf3_full_10cold_10hot/consolidated/ldbc_snb_sf3_10cold_10hot_benchmark_aggregate_results.csv,0.05,16565.65780080855,0.02663639721914412
ldbc_snb_ic5_g4_69144c92,IC5,IC5_NewGroups,secondary_affected,G4,explicit_edge_collection,edge_document,ldbc_snb_phys_sf3_sf3_ldbc_snb_ic5_g4_69144c92,cold,10,0,13551.033452665431,13857.150976313278,17101.445846329443,17112.380550815724,2898.619055245804,8630.638796836138,17115.114226937294,20.0,0.0,,ic5_cold,sf3,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf3_full_10cold_10hot/consolidated/ldbc_snb_sf3_10cold_10hot_benchmark_aggregate_results.csv,0.05,16565.65780080855,0.032343300336358696
ldbc_snb_ic5_g0_f44bd6f8,IC5,IC5_NewGroups,primary,G0,root_with_references,reference,ldbc_snb_phys_sf3_sf3_ldbc_snb_ic5_g0_f44bd6f8,cold,10,0,13040.305040683596,13268.756738863884,17252.183404401876,17506.87887382228,3218.299246198374,8082.7326639555395,17570.55274117738,20.0,0.0,,ic5_cold,sf3,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf3_full_10cold_10hot/consolidated/ldbc_snb_sf3_10cold_10hot_benchmark_aggregate_results.csv,0.05,16565.65780080855,0.041442701029343894
ldbc_snb_ic5_g9_7a7a63d2,IC5,IC5_NewGroups,secondary_affected,G9,hybrid_containment,hybrid_embed_reference_summary,ldbc_snb_phys_sf3_sf3_ldbc_snb_ic5_g9_7a7a63d2,hot,10,0,13014.31787717156,13499.733034754172,16242.84667596221,16420.681202560663,2810.219901943246,8205.625872127712,16465.139834210277,20.0,0.0,,ic5_hot,sf3,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf3_full_10cold_10hot/consolidated/ldbc_snb_sf3_10cold_10hot_benchmark_aggregate_results.csv,0.05,16242.84667596221,0.0
ldbc_snb_ic5_g0_f44bd6f8,IC5,IC5_NewGroups,primary,G0,root_with_references,reference,ldbc_snb_phys_sf3_sf3_ldbc_snb_ic5_g0_f44bd6f8,hot,10,0,12915.495669469236,13190.92918932438,16378.457991825417,16564.472904885188,2794.766489980955,8292.669801041484,16610.97663315013,20.0,0.0,,ic5_hot,sf3,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf3_full_10cold_10hot/consolidated/ldbc_snb_sf3_10cold_10hot_benchmark_aggregate_results.csv,0.05,16242.84667596221,0.008348987007548263
ldbc_snb_ic5_g7_a2002d4c,IC5,IC5_NewGroups,secondary_affected,G7,containment_baseline,containment_reference,ldbc_snb_phys_sf3_sf3_ldbc_snb_ic5_g7_a2002d4c,hot,10,0,13034.304917184636,13343.355397926643,16644.385700812563,16859.370840294287,2819.5751697567266,8112.970242742449,16913.117125164717,20.0,0.0,,ic5_hot,sf3,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf3_full_10cold_10hot/consolidated/ldbc_snb_sf3_10cold_10hot_benchmark_aggregate_results.csv,0.05,16242.84667596221,0.02472097612326731
ldbc_snb_ic5_g3_45734260,IC5,IC5_NewGroups,primary,G3,root_with_references_or_summaries,reference_summary,ldbc_snb_phys_sf3_sf3_ldbc_snb_ic5_g3_45734260,hot,10,0,12907.963243266568,13104.41992385313,16829.81018826831,17069.48207526002,2882.305023968069,8273.341637570411,17129.400047007948,20.0,0.0,,ic5_hot,sf3,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf3_full_10cold_10hot/consolidated/ldbc_snb_sf3_10cold_10hot_benchmark_aggregate_results.csv,0.05,16242.84667596221,0.03613673908371917
ldbc_snb_ic6_g3_9a00a0b5,IC6,IC6_TagCoOccurrence,primary,G3,root_with_references_or_summaries,reference_summary,ldbc_snb_phys_sf3_sf3_ldbc_snb_ic6_g3_9a00a0b5,cold,10,0,103.0359367839992,102.2819415666163,141.42319618258625,142.0538966776803,27.05248996666077,66.85313116759062,142.21157180145383,20.0,0.0,,ic6_cold,sf3,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf3_full_10cold_10hot/consolidated/ldbc_snb_sf3_10cold_10hot_benchmark_aggregate_results.csv,0.05,141.42319618258625,0.0
ldbc_snb_ic6_g3_9a00a0b5,IC6,IC6_TagCoOccurrence,primary,G3,root_with_references_or_summaries,reference_summary,ldbc_snb_phys_sf3_sf3_ldbc_snb_ic6_g3_9a00a0b5,hot,10,0,84.10374890081584,84.24257300794125,99.28986779414116,102.9424178879708,11.639541988039346,63.8476382009685,103.8555554114282,20.0,0.0,,ic6_hot,sf3,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf3_full_10cold_10hot/consolidated/ldbc_snb_sf3_10cold_10hot_benchmark_aggregate_results.csv,0.05,99.28986779414116,0.0
ldbc_snb_ic7_g3_d6d26f02,IC7,IC7_RecentLikers,primary,G3,root_with_references_or_summaries,reference_summary,ldbc_snb_phys_sf3_sf3_ldbc_snb_ic7_g3_d6d26f02,cold,10,0,2.707253582775593,2.566277980804444,3.804086404852569,3.811606145463884,0.7789885011217292,1.778168138116598,3.813486080616713,20.0,0.0,,ic7_cold,sf3,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf3_full_10cold_10hot/consolidated/ldbc_snb_sf3_10cold_10hot_benchmark_aggregate_results.csv,0.05,3.804086404852569,0.0
ldbc_snb_ic7_g3_d6d26f02,IC7,IC7_RecentLikers,primary,G3,root_with_references_or_summaries,reference_summary,ldbc_snb_phys_sf3_sf3_ldbc_snb_ic7_g3_d6d26f02,hot,10,0,0.6576824933290482,0.6162167992442846,0.8586212992668152,0.8739642053842545,0.1499177257960313,0.4899017512798309,0.8777999319136143,20.0,0.0,,ic7_hot,sf3,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf3_full_10cold_10hot/consolidated/ldbc_snb_sf3_10cold_10hot_benchmark_aggregate_results.csv,0.05,0.8586212992668152,0.0
ldbc_snb_ins1_g3_10a467d5,INS1,INS1_AddPerson,primary,G3,root_with_references_or_summaries,reference_summary,ldbc_snb_phys_sf3_sf3_ldbc_snb_ins1_g3_10a467d5,cold,10,0,1.0008258279412985,0.901123508810997,1.4482467668130994,1.4926901319995522,0.2377509108322082,0.8505578152835369,1.5038009732961657,0.0,4.0,,ins1_cold,sf3,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf3_full_10cold_10hot/consolidated/ldbc_snb_sf3_10cold_10hot_benchmark_aggregate_results.csv,0.05,1.4482467668130994,0.0
ldbc_snb_ins1_g3_10a467d5,INS1,INS1_AddPerson,primary,G3,root_with_references_or_summaries,reference_summary,ldbc_snb_phys_sf3_sf3_ldbc_snb_ins1_g3_10a467d5,hot,10,0,1.0407367255538702,0.9865423198789358,1.233651558868587,1.2465397408232093,0.1109947750921628,0.9513669647276402,1.2497617863118649,0.0,4.0,,ins1_hot,sf3,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf3_full_10cold_10hot/consolidated/ldbc_snb_sf3_10cold_10hot_benchmark_aggregate_results.csv,0.05,1.233651558868587,0.0
ldbc_snb_ins2_g6_f226f1c0,INS2,INS2_AddLikeToPost,primary,G6,referenced_or_reverse_indexed_edges,edge_reference_reverse_index,ldbc_snb_phys_sf3_sf3_ldbc_snb_ins2_g6_f226f1c0,cold,10,0,1.5584677923470736,1.2170318514108658,2.9668412171304217,3.178584855049849,0.7573408682909639,1.0779895819723606,3.231520764529705,0.0,2.0,,ins2_cold,sf3,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf3_full_10cold_10hot/consolidated/ldbc_snb_sf3_10cold_10hot_benchmark_aggregate_results.csv,0.05,2.9668412171304217,0.0
ldbc_snb_ins2_g4_9fb1f96c,INS2,INS2_AddLikeToPost,primary,G4,explicit_edge_collection,edge_document,ldbc_snb_phys_sf3_sf3_ldbc_snb_ins2_g4_9fb1f96c,hot,10,0,1.2514051515609026,1.172126503661275,1.664909720420837,1.851197183132172,0.2479632707454366,1.047072932124138,1.8977690488100047,0.0,2.0,,ins2_hot,sf3,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf3_full_10cold_10hot/consolidated/ldbc_snb_sf3_10cold_10hot_benchmark_aggregate_results.csv,0.05,1.664909720420837,0.0
ldbc_snb_ins3_g6_c1c01729,INS3,INS3_AddLikeToComment,primary,G6,referenced_or_reverse_indexed_edges,edge_reference_reverse_index,ldbc_snb_phys_sf3_sf3_ldbc_snb_ins3_g6_c1c01729,cold,10,0,1.3065421022474766,1.1147104669362309,2.1166453370824447,2.398537960834801,0.4609197037658684,1.008933875709772,2.46901111677289,0.0,2.0,,ins3_cold,sf3,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf3_full_10cold_10hot/consolidated/ldbc_snb_sf3_10cold_10hot_benchmark_aggregate_results.csv,0.05,2.1166453370824447,0.0
ldbc_snb_ins3_g6_c1c01729,INS3,INS3_AddLikeToComment,primary,G6,referenced_or_reverse_indexed_edges,edge_reference_reverse_index,ldbc_snb_phys_sf3_sf3_ldbc_snb_ins3_g6_c1c01729,hot,10,0,1.0269326157867908,1.0034344159066677,1.1133011430501938,1.1160235852003098,0.0584487561282977,0.9560417383909224,1.1167041957378387,0.0,2.0,,ins3_hot,sf3,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf3_full_10cold_10hot/consolidated/ldbc_snb_sf3_10cold_10hot_benchmark_aggregate_results.csv,0.05,1.1133011430501938,0.0
ldbc_snb_ins4_g3_b5f0ac72,INS4,INS4_AddForum,primary,G3,root_with_references_or_summaries,reference_summary,ldbc_snb_phys_sf3_sf3_ldbc_snb_ins4_g3_b5f0ac72,cold,10,0,2.940153330564499,2.830895828083157,3.529891325160861,3.5485088732093573,0.4023297314738035,2.4296659976243973,3.5531632602214813,0.0,4.0,,ins4_cold,sf3,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf3_full_10cold_10hot/consolidated/ldbc_snb_sf3_10cold_10hot_benchmark_aggregate_results.csv,0.05,3.529891325160861,0.0
ldbc_snb_ins4_g3_b5f0ac72,INS4,INS4_AddForum,primary,G3,root_with_references_or_summaries,reference_summary,ldbc_snb_phys_sf3_sf3_ldbc_snb_ins4_g3_b5f0ac72,hot,10,0,1.8727292772382496,1.86057691462338,1.9815747626125813,2.0153518207371235,0.0672610498930239,1.784313004463911,2.023796085268259,0.0,4.0,,ins4_hot,sf3,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf3_full_10cold_10hot/consolidated/ldbc_snb_sf3_10cold_10hot_benchmark_aggregate_results.csv,0.05,1.9815747626125813,0.0
ldbc_snb_ins5_g6_9496cfdb,INS5,INS5_AddForumMembership,primary,G6,referenced_or_reverse_indexed_edges,edge_reference_reverse_index,ldbc_snb_phys_sf3_sf3_ldbc_snb_ins5_g6_9496cfdb,cold,10,0,1.5971992630511522,1.1935471557080746,2.796421898528933,2.8878493513911963,0.7787851832928777,0.9934981353580952,2.910706214606762,0.0,2.0,,ins5_cold,sf3,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf3_full_10cold_10hot/consolidated/ldbc_snb_sf3_10cold_10hot_benchmark_aggregate_results.csv,0.05,2.796421898528933,0.0
ldbc_snb_ins5_g6_9496cfdb,INS5,INS5_AddForumMembership,primary,G6,referenced_or_reverse_indexed_edges,edge_reference_reverse_index,ldbc_snb_phys_sf3_sf3_ldbc_snb_ins5_g6_9496cfdb,hot,10,0,0.5272374954074621,0.5273888818919659,0.5913543049246073,0.6143632996827364,0.044027478619544,0.4668082110583782,0.6201155483722687,0.0,2.0,,ins5_hot,sf3,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf3_full_10cold_10hot/consolidated/ldbc_snb_sf3_10cold_10hot_benchmark_aggregate_results.csv,0.05,0.5913543049246073,0.0
ldbc_snb_ins6_g7_2ba4aefb,INS6,INS6_AddPost,secondary_affected,G7,containment_baseline,containment_reference,ldbc_snb_phys_sf3_sf3_ldbc_snb_ins6_g7_2ba4aefb,cold,10,0,2.201522467657924,1.9460045732557767,3.0367498751729727,3.04600584320724,0.4756602370937263,1.802536193281412,3.048319835215807,0.0,4.0,,ins6_cold,sf3,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf3_full_10cold_10hot/consolidated/ldbc_snb_sf3_10cold_10hot_benchmark_aggregate_results.csv,0.05,3.0367498751729727,0.0
ldbc_snb_ins6_g7_2ba4aefb,INS6,INS6_AddPost,secondary_affected,G7,containment_baseline,containment_reference,ldbc_snb_phys_sf3_sf3_ldbc_snb_ins6_g7_2ba4aefb,hot,10,0,0.8987792301923037,0.8930466137826443,1.0188206331804397,1.0237798700109124,0.0985121636553231,0.7763076573610306,1.0250196792185309,0.0,4.0,,ins6_hot,sf3,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf3_full_10cold_10hot/consolidated/ldbc_snb_sf3_10cold_10hot_benchmark_aggregate_results.csv,0.05,1.0188206331804397,0.0
ldbc_snb_ins7_g3_e7300dd8,INS7,INS7_AddComment,primary,G3,root_with_references_or_summaries,reference_summary,ldbc_snb_phys_sf3_sf3_ldbc_snb_ins7_g3_e7300dd8,cold,10,0,2.1698816679418087,2.019518055021763,2.971577853895724,2.982988473959267,0.5842381794890024,1.2870319187641144,2.985841128975153,0.0,5.0,,ins7_cold,sf3,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf3_full_10cold_10hot/consolidated/ldbc_snb_sf3_10cold_10hot_benchmark_aggregate_results.csv,0.05,2.971577853895724,0.0
ldbc_snb_ins7_g7_c86de251,INS7,INS7_AddComment,secondary_affected,G7,containment_baseline,containment_reference,ldbc_snb_phys_sf3_sf3_ldbc_snb_ins7_g7_c86de251,hot,10,0,1.520367804914713,1.5089029911905527,1.596001721918583,1.6360491141676905,0.0475062033861404,1.4822520315647123,1.6460609622299671,0.0,4.0,,ins7_hot,sf3,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf3_full_10cold_10hot/consolidated/ldbc_snb_sf3_10cold_10hot_benchmark_aggregate_results.csv,0.05,1.596001721918583,0.0
ldbc_snb_ins8_g3_8e5c5f42,INS8,INS8_AddFriendship,primary,G3,root_with_references_or_summaries,reference_summary,ldbc_snb_phys_sf3_sf3_ldbc_snb_ins8_g3_8e5c5f42,cold,10,0,0.5163162015378475,0.4891764838248491,0.6293094949796795,0.6787571916356683,0.0660041436318516,0.4751496016979217,0.6911191157996655,0.0,2.0,,ins8_cold,sf3,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf3_full_10cold_10hot/consolidated/ldbc_snb_sf3_10cold_10hot_benchmark_aggregate_results.csv,0.05,0.6293094949796795,0.0
ldbc_snb_ins8_g0_2acc6939,INS8,INS8_AddFriendship,primary,G0,root_with_references,reference,ldbc_snb_phys_sf3_sf3_ldbc_snb_ins8_g0_2acc6939,hot,10,0,0.2765379380434751,0.2269176766276359,0.5076339235529299,0.6314314482733608,0.142050224846271,0.1914449967443943,0.6623808294534683,0.0,1.0,,ins8_hot,sf3,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf3_full_10cold_10hot/consolidated/ldbc_snb_sf3_10cold_10hot_benchmark_aggregate_results.csv,0.05,0.5076339235529299,0.0
ldbc_snb_is1_g3_6c817501,IS1,IS1_ProfileOfPerson,primary,G3,root_with_references_or_summaries,reference_summary,ldbc_snb_phys_sf3_sf3_ldbc_snb_is1_g3_6c817501,cold,10,0,0.3354549407958984,0.3234327305108309,0.4110244568437337,0.4553322028368711,0.0475793641096153,0.2981419675052166,0.4664091393351555,1.0,0.0,,is1_cold,sf3,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf3_full_10cold_10hot/consolidated/ldbc_snb_sf3_10cold_10hot_benchmark_aggregate_results.csv,0.05,0.4110244568437337,0.0
ldbc_snb_is1_g3_6c817501,IS1,IS1_ProfileOfPerson,primary,G3,root_with_references_or_summaries,reference_summary,ldbc_snb_phys_sf3_sf3_ldbc_snb_is1_g3_6c817501,hot,10,0,0.195127772167325,0.1821371261030435,0.2856900915503502,0.2872518077492714,0.0521329058339887,0.1427270472049713,0.2876422367990017,1.0,0.0,,is1_hot,sf3,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf3_full_10cold_10hot/consolidated/ldbc_snb_sf3_10cold_10hot_benchmark_aggregate_results.csv,0.05,0.2856900915503502,0.0
ldbc_snb_is2_g9_b1df45f6,IS2,IS2_RecentMessagesOfPerson,secondary_affected,G9,hybrid_containment,hybrid_embed_reference_summary,ldbc_snb_phys_sf3_sf3_ldbc_snb_is2_g9_b1df45f6,cold,10,0,5.3805801551789045,1.250200206413865,14.032263332046565,15.172482286579909,5.764164299427108,0.8683232590556145,15.457537025213242,20.0,0.0,,is2_cold,sf3,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf3_full_10cold_10hot/consolidated/ldbc_snb_sf3_10cold_10hot_benchmark_aggregate_results.csv,0.05,14.032263332046565,0.0
ldbc_snb_is2_g7_26e684aa,IS2,IS2_RecentMessagesOfPerson,secondary_affected,G7,containment_baseline,containment_reference,ldbc_snb_phys_sf3_sf3_ldbc_snb_is2_g7_26e684aa,cold,10,0,5.752622615545988,1.197395147755742,14.452657196670769,14.91415137425065,6.155928916168431,0.922960229218006,15.02952491864562,20.0,0.0,,is2_cold,sf3,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf3_full_10cold_10hot/consolidated/ldbc_snb_sf3_10cold_10hot_benchmark_aggregate_results.csv,0.05,14.032263332046565,0.029959091749947285
ldbc_snb_is2_g4_9622e695,IS2,IS2_RecentMessagesOfPerson,secondary_affected,G4,explicit_edge_collection,edge_document,ldbc_snb_phys_sf3_sf3_ldbc_snb_is2_g4_9622e695,cold,10,0,6.252613291144371,2.508377656340599,14.7095562890172,15.385203398764132,5.8282035773170815,1.334222033619881,15.554115176200868,20.0,0.0,,is2_cold,sf3,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf3_full_10cold_10hot/consolidated/ldbc_snb_sf3_10cold_10hot_benchmark_aggregate_results.csv,0.05,14.032263332046565,0.048266836286050115
ldbc_snb_is2_g7_26e684aa,IS2,IS2_RecentMessagesOfPerson,secondary_affected,G7,containment_baseline,containment_reference,ldbc_snb_phys_sf3_sf3_ldbc_snb_is2_g7_26e684aa,hot,10,0,1.098066009581089,1.0857549495995045,1.2880705296993256,1.2898354232311249,0.1593493037409019,0.8214651606976986,1.2902766466140747,20.0,0.0,,is2_hot,sf3,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf3_full_10cold_10hot/consolidated/ldbc_snb_sf3_10cold_10hot_benchmark_aggregate_results.csv,0.05,1.2880705296993256,0.0
ldbc_snb_is2_g9_b1df45f6,IS2,IS2_RecentMessagesOfPerson,secondary_affected,G9,hybrid_containment,hybrid_embed_reference_summary,ldbc_snb_phys_sf3_sf3_ldbc_snb_is2_g9_b1df45f6,hot,10,0,1.0998358018696308,1.0738505516201258,1.3131369138136506,1.3390522496774793,0.1357980148230713,0.878083985298872,1.3455310836434364,20.0,0.0,,is2_hot,sf3,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf3_full_10cold_10hot/consolidated/ldbc_snb_sf3_10cold_10hot_benchmark_aggregate_results.csv,0.05,1.2880705296993256,0.019460412715269788
ldbc_snb_is3_g3_ebc00ba6,IS3,IS3_FriendsOfPerson,primary,G3,root_with_references_or_summaries,reference_summary,ldbc_snb_phys_sf3_sf3_ldbc_snb_is3_g3_ebc00ba6,cold,10,0,0.3619122318923473,0.3394368104636669,0.4706294974312185,0.4952543554827571,0.0674999450323127,0.2917489036917686,0.5014105699956417,17.0,0.0,,is3_cold,sf3,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf3_full_10cold_10hot/consolidated/ldbc_snb_sf3_10cold_10hot_benchmark_aggregate_results.csv,0.05,0.4706294974312185,0.0
ldbc_snb_is3_g3_ebc00ba6,IS3,IS3_FriendsOfPerson,primary,G3,root_with_references_or_summaries,reference_summary,ldbc_snb_phys_sf3_sf3_ldbc_snb_is3_g3_ebc00ba6,hot,10,0,0.608215807005763,0.5928664468228817,0.7044013123959301,0.7509352918714285,0.0611695697769605,0.5489434115588665,0.762568786740303,17.0,0.0,,is3_hot,sf3,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf3_full_10cold_10hot/consolidated/ldbc_snb_sf3_10cold_10hot_benchmark_aggregate_results.csv,0.05,0.7044013123959301,0.0
ldbc_snb_is4_g0_103e0c60,IS4,IS4_ContentOfMessage,control,G0,root_with_references,reference,ldbc_snb_phys_sf3_sf3_ldbc_snb_is4_g0_103e0c60,cold,10,0,4418.308403901756,4435.390326427296,4607.507033087313,4611.406075172126,154.9614114599677,4071.925289928913,4612.38083569333,1.0,0.0,,is4_cold,sf3,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf3_full_10cold_10hot/consolidated/ldbc_snb_sf3_10cold_10hot_benchmark_aggregate_results.csv,0.05,4607.507033087313,0.0
ldbc_snb_is4_g0_103e0c60,IS4,IS4_ContentOfMessage,control,G0,root_with_references,reference,ldbc_snb_phys_sf3_sf3_ldbc_snb_is4_g0_103e0c60,hot,10,0,4525.209210067987,4485.4935926850885,4795.356284594163,4834.776940150186,162.9420272542127,4310.74506836012,4844.632104039192,1.0,0.0,,is4_hot,sf3,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf3_full_10cold_10hot/consolidated/ldbc_snb_sf3_10cold_10hot_benchmark_aggregate_results.csv,0.05,4795.356284594163,0.0
ldbc_snb_is4_g1_c923c633,IS4,IS4_ContentOfMessage,primary,G1,single_entity_lookup,single_collection,ldbc_snb_phys_sf3_sf3_ldbc_snb_is4_g1_c923c633,hot,10,0,4492.844183044508,4438.879268942401,4950.745343160816,5092.433407702483,274.58207894274705,4236.020185984671,5127.8554238379,1.0,0.0,,is4_hot,sf3,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf3_full_10cold_10hot/consolidated/ldbc_snb_sf3_10cold_10hot_benchmark_aggregate_results.csv,0.05,4795.356284594163,0.03240406955075788
