candidate_id,query_name,final_benchmark_group,design_pattern,g_class,root_entity,scale_label,run_phase,repetition,execution_db_name,execution_status,n_components,n_completed_components,n_failed_components,sum_execution_time_millis,sum_n_returned,sum_total_docs_examined,sum_total_keys_examined,docs_per_returned_total,keys_per_returned_total,has_IXSCAN,has_COLLSCAN,has_FETCH,has_SORT,has_AND_SORTED,has_OR,has_PROJECTION,has_LOOKUP,has_GROUP,used_disk,all_stages,all_index_names,query_hashes,plan_cache_keys,n_rejected_plans,sum_estimated_docs_examined_bytes,sum_estimated_returned_bytes,estimated_examined_bytes_per_returned,max_docs_examined_collection_ratio,max_index_to_data_size_ratio,max_collection_avg_obj_size_bytes,collections_touched,source_results_dir
dbsr_q9_personswhoboughtandsoldsamestock__materialized_baseline,Q9_PersonsWhoBoughtAndSoldSameStock,baseline,dbsr_materialized_document_tree,DBSR,ListedSecurity,sf10,hot,1,dbsr_fiben_sf10_source_full,completed,1,1,0,45.0,229,229,229,1.0,1.0,True,False,True,False,False,False,False,False,False,False,FETCH;IXSCAN,idx_REFERSTO_1;idx_REFERSTO_1_TRANSACTIONKIND_1,71A45630,3154CE39,1,92974.0,92974.0,406.0,1.1743589141354404e-05,0.14264674877825778,406.0,dbsr_rank02_transaction_listedsecurity,DBSR_implementation/results/fiben/query_plan
dbsr_q9_personswhoboughtandsoldsamestock__materialized_baseline,Q9_PersonsWhoBoughtAndSoldSameStock,baseline,dbsr_materialized_document_tree,DBSR,ListedSecurity,sf10,hot,2,dbsr_fiben_sf10_source_full,completed,1,1,0,0.0,0,0,0,,,True,False,True,False,False,False,False,False,False,False,FETCH;IXSCAN,idx_REFERSTO_1;idx_REFERSTO_1_TRANSACTIONKIND_1,71A45630,3154CE39,1,0.0,0.0,,0.0,0.14264674877825778,406.0,dbsr_rank02_transaction_listedsecurity,DBSR_implementation/results/fiben/query_plan
dbsr_q9_personswhoboughtandsoldsamestock__materialized_baseline,Q9_PersonsWhoBoughtAndSoldSameStock,baseline,dbsr_materialized_document_tree,DBSR,ListedSecurity,sf10,hot,3,dbsr_fiben_sf10_source_full,completed,1,1,0,28.0,176,176,176,1.0,1.0,True,False,True,False,False,False,False,False,False,False,FETCH;IXSCAN,idx_REFERSTO_1;idx_REFERSTO_1_TRANSACTIONKIND_1,71A45630,3154CE39,1,71456.0,71456.0,406.0,9.025640562787664e-06,0.14264674877825778,406.0,dbsr_rank02_transaction_listedsecurity,DBSR_implementation/results/fiben/query_plan
dbsr_q9_personswhoboughtandsoldsamestock__materialized_baseline,Q9_PersonsWhoBoughtAndSoldSameStock,baseline,dbsr_materialized_document_tree,DBSR,ListedSecurity,sf10,hot,4,dbsr_fiben_sf10_source_full,completed,1,1,0,31.0,198,198,198,1.0,1.0,True,False,True,False,False,False,False,False,False,False,FETCH;IXSCAN,idx_REFERSTO_1;idx_REFERSTO_1_TRANSACTIONKIND_1,71A45630,3154CE39,1,80388.0,80388.0,406.0,1.015384563313612e-05,0.14264674877825778,406.0,dbsr_rank02_transaction_listedsecurity,DBSR_implementation/results/fiben/query_plan
dbsr_q9_personswhoboughtandsoldsamestock__materialized_baseline,Q9_PersonsWhoBoughtAndSoldSameStock,baseline,dbsr_materialized_document_tree,DBSR,ListedSecurity,sf10,hot,5,dbsr_fiben_sf10_source_full,completed,1,1,0,21.0,165,165,165,1.0,1.0,True,False,True,False,False,False,False,False,False,False,FETCH;IXSCAN,idx_REFERSTO_1;idx_REFERSTO_1_TRANSACTIONKIND_1,71A45630,3154CE39,1,66990.0,66990.0,406.0,8.461538027613434e-06,0.14264674877825778,406.0,dbsr_rank02_transaction_listedsecurity,DBSR_implementation/results/fiben/query_plan
dbsr_q9_personswhoboughtandsoldsamestock__materialized_baseline,Q9_PersonsWhoBoughtAndSoldSameStock,baseline,dbsr_materialized_document_tree,DBSR,ListedSecurity,sf10,hot,6,dbsr_fiben_sf10_source_full,completed,1,1,0,20.0,167,167,167,1.0,1.0,True,False,True,False,False,False,False,False,False,False,FETCH;IXSCAN,idx_REFERSTO_1;idx_REFERSTO_1_TRANSACTIONKIND_1,71A45630,3154CE39,1,67802.0,67802.0,406.0,8.56410212491784e-06,0.14264674877825778,406.0,dbsr_rank02_transaction_listedsecurity,DBSR_implementation/results/fiben/query_plan
dbsr_q9_personswhoboughtandsoldsamestock__materialized_baseline,Q9_PersonsWhoBoughtAndSoldSameStock,baseline,dbsr_materialized_document_tree,DBSR,ListedSecurity,sf10,hot,7,dbsr_fiben_sf10_source_full,completed,1,1,0,21.0,191,191,191,1.0,1.0,True,False,True,False,False,False,False,False,False,False,FETCH;IXSCAN,idx_REFERSTO_1;idx_REFERSTO_1_TRANSACTIONKIND_1,71A45630,3154CE39,1,77546.0,77546.0,406.0,9.794871292570703e-06,0.14264674877825778,406.0,dbsr_rank02_transaction_listedsecurity,DBSR_implementation/results/fiben/query_plan
dbsr_q9_personswhoboughtandsoldsamestock__materialized_baseline,Q9_PersonsWhoBoughtAndSoldSameStock,baseline,dbsr_materialized_document_tree,DBSR,ListedSecurity,sf10,hot,8,dbsr_fiben_sf10_source_full,completed,1,1,0,14.0,163,163,163,1.0,1.0,True,False,True,False,False,False,False,False,False,False,FETCH;IXSCAN,idx_REFERSTO_1;idx_REFERSTO_1_TRANSACTIONKIND_1,71A45630,3154CE39,1,66178.0,66178.0,406.0,8.358973930309029e-06,0.14264674877825778,406.0,dbsr_rank02_transaction_listedsecurity,DBSR_implementation/results/fiben/query_plan
dbsr_q9_personswhoboughtandsoldsamestock__materialized_baseline,Q9_PersonsWhoBoughtAndSoldSameStock,baseline,dbsr_materialized_document_tree,DBSR,ListedSecurity,sf10,hot,9,dbsr_fiben_sf10_source_full,completed,1,1,0,17.0,190,190,190,1.0,1.0,True,False,True,False,False,False,False,False,False,False,FETCH;IXSCAN,idx_REFERSTO_1;idx_REFERSTO_1_TRANSACTIONKIND_1,71A45630,3154CE39,1,77140.0,77140.0,406.0,9.7435892439185e-06,0.14264674877825778,406.0,dbsr_rank02_transaction_listedsecurity,DBSR_implementation/results/fiben/query_plan
dbsr_q9_personswhoboughtandsoldsamestock__materialized_baseline,Q9_PersonsWhoBoughtAndSoldSameStock,baseline,dbsr_materialized_document_tree,DBSR,ListedSecurity,sf10,hot,10,dbsr_fiben_sf10_source_full,completed,1,1,0,15.0,196,196,196,1.0,1.0,True,False,True,False,False,False,False,False,False,False,FETCH;IXSCAN,idx_REFERSTO_1;idx_REFERSTO_1_TRANSACTIONKIND_1,71A45630,3154CE39,1,79576.0,79576.0,406.0,1.0051281535831715e-05,0.14264674877825778,406.0,dbsr_rank02_transaction_listedsecurity,DBSR_implementation/results/fiben/query_plan
