candidate_id,query_name,final_benchmark_group,selection_role,benchmark_priority,g_class,design_pattern,variant,root_entity,collection_name,scale_label,run_phase,repetition,component_no,component_name,component_role,operation_type,filter_json,pipeline_json,projection_json,limit,sort_json,start_ts,end_ts,execution_status,error_message,raw_explain_path,execution_time_millis,n_returned,total_docs_examined,total_keys_examined,docs_per_returned_total,keys_per_returned_total,all_stages_json,all_index_names_json,all_stages,all_index_names,has_IXSCAN,has_COLLSCAN,has_FETCH,has_SORT,has_AND_SORTED,has_OR,has_PROJECTION,has_LOOKUP,has_GROUP,used_disk,query_hash,plan_cache_key,n_rejected_plans,collection_count,collection_size_bytes,collection_avg_obj_size_bytes,collection_storage_size_bytes,collection_total_index_size_bytes,collection_total_size_bytes,collection_free_storage_size_bytes,collection_nindexes,collection_index_sizes_json,estimated_docs_examined_bytes,estimated_returned_bytes,estimated_examined_bytes_per_returned,docs_examined_collection_ratio,index_to_data_size_ratio,parameter_json,execution_db_name,source_results_dir
dbsr_q4_companiesreachedfrompersonthroughaccountholdinglistedsecurity__materialized_baseline,Q4_CompaniesReachedFromPersonThroughAccountHoldingListedSecurity,baseline,baseline_comparison,dbsr,DBSR,dbsr_materialized_document_tree,dbsr_materialized,Person,dbsr_rank11_person_financialserviceaccount_holding,sf1,hot,7,1,person_account_holding,read,find,"{""PERSONID"": ""400000008545""}",,{},1,{},2026-06-12T07:57:46.096230+00:00,2026-06-12T07:57:46.097581+00:00,completed,,,0.0,1,1,1,1.0,1.0,"[""EXPRESS_IXSCAN""]","[""idx_PERSONID_1""]",EXPRESS_IXSCAN,idx_PERSONID_1,True,False,False,False,False,False,False,False,False,False,2077806C,A6ACC409,0,50100,142403421,2842,39931904,7360512,47292416,32768,4,"{""_id_"": 520192, ""idx_PERSONID_1"": 610304, ""idx_financialServiceAccount_FINANCIALSERVICEACCOUNTID_1"": 1171456, ""idx_financialServiceAccount_holding_REFERSTO_1"": 5058560}",2842.0,2842.0,2842.0,1.9960079840319362e-05,0.05168774702399881,"{""person_id"": ""400000008545""}",dbsr_fiben_sf1_source_full,DBSR_implementation/results/fiben/query_plan
dbsr_q4_companiesreachedfrompersonthroughaccountholdinglistedsecurity__materialized_baseline,Q4_CompaniesReachedFromPersonThroughAccountHoldingListedSecurity,baseline,baseline_comparison,dbsr,DBSR,dbsr_materialized_document_tree,dbsr_materialized,Person,dbsr_rank12_listedsecurity_security_corporation,sf1,hot,7,2,security_corporation_suffix_lookup,read,find,"{""$or"": [{""security.SECURITYID"": {""$regex"": ""(^|_)1002848$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1004603$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002553$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1004499$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001897$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1005120$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001147$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1003471$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1004065$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1004046$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1003549$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002441$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002090$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001620$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001331$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1005454$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1005597$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002830$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002361$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1003382$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002917$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001324$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1005330$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1004082$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002628$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001493$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1004256$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1005394$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002343$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001028$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002486$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001159$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001652$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1003065$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1003779$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002975$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001464$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1004451$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001583$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002769$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002699$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1005532$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002067$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001211$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1005510$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1005646$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1005263$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1003721$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001184$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1005268$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001671$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002144$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001113$""}}]}",,{},,{},2026-06-12T07:57:46.101556+00:00,2026-06-12T07:57:46.140366+00:00,completed,,,38.0,53,2745,2745,51.79245283018868,51.79245283018868,"[""FETCH"", ""IXSCAN""]","[""idx_security_SECURITYID_1""]",FETCH;IXSCAN,idx_security_SECURITYID_1,True,False,True,False,False,False,False,False,False,False,44A6A93B,0C9FB84C,0,2745,1573094,573,405504,196608,602112,12288,4,"{""_id_"": 57344, ""idx_LISTEDSECURITYID_1"": 49152, ""idx_security_SECURITYID_1"": 49152, ""idx_security_corporation_CORPORATIONID_1"": 40960}",1572885.0,30369.0,29677.075471698114,1.0,0.12498172391478195,"{""person_id"": ""400000008545"", ""security_ids_count"": 53}",dbsr_fiben_sf1_source_full,DBSR_implementation/results/fiben/query_plan
dbsr_q4_companiesreachedfrompersonthroughaccountholdinglistedsecurity__materialized_baseline,Q4_CompaniesReachedFromPersonThroughAccountHoldingListedSecurity,baseline,baseline_comparison,dbsr,DBSR,dbsr_materialized_document_tree,dbsr_materialized,Person,dbsr_rank11_person_financialserviceaccount_holding,sf1,hot,8,1,person_account_holding,read,find,"{""PERSONID"": ""400000038539""}",,{},1,{},2026-06-12T07:57:46.144071+00:00,2026-06-12T07:57:46.144927+00:00,completed,,,0.0,1,1,1,1.0,1.0,"[""EXPRESS_IXSCAN""]","[""idx_PERSONID_1""]",EXPRESS_IXSCAN,idx_PERSONID_1,True,False,False,False,False,False,False,False,False,False,2077806C,A6ACC409,0,50100,142403421,2842,39931904,7360512,47292416,32768,4,"{""_id_"": 520192, ""idx_PERSONID_1"": 610304, ""idx_financialServiceAccount_FINANCIALSERVICEACCOUNTID_1"": 1171456, ""idx_financialServiceAccount_holding_REFERSTO_1"": 5058560}",2842.0,2842.0,2842.0,1.9960079840319362e-05,0.05168774702399881,"{""person_id"": ""400000038539""}",dbsr_fiben_sf1_source_full,DBSR_implementation/results/fiben/query_plan
dbsr_q4_companiesreachedfrompersonthroughaccountholdinglistedsecurity__materialized_baseline,Q4_CompaniesReachedFromPersonThroughAccountHoldingListedSecurity,baseline,baseline_comparison,dbsr,DBSR,dbsr_materialized_document_tree,dbsr_materialized,Person,dbsr_rank12_listedsecurity_security_corporation,sf1,hot,8,2,security_corporation_suffix_lookup,read,find,"{""$or"": [{""security.SECURITYID"": {""$regex"": ""(^|_)1001765$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1003994$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1003433$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002735$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1004679$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002975$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002530$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1003467$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002617$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1004290$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002729$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001670$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002924$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1005318$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001589$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1004021$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1003421$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001134$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001605$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1005411$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002876$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1003269$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001558$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001569$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001897$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001239$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001161$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002241$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001756$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001490$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1005035$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1003970$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1003804$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002757$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001966$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002645$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001758$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001824$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001126$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002634$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001625$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002265$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1004644$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001570$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001163$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1003679$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002099$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001543$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1003339$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001153$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1004931$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001882$""}}]}",,{},,{},2026-06-12T07:57:46.149143+00:00,2026-06-12T07:57:46.187142+00:00,completed,,,37.0,52,2745,2745,52.78846153846154,52.78846153846154,"[""FETCH"", ""IXSCAN""]","[""idx_security_SECURITYID_1""]",FETCH;IXSCAN,idx_security_SECURITYID_1,True,False,True,False,False,False,False,False,False,False,44A6A93B,0C9FB84C,0,2745,1573094,573,405504,196608,602112,12288,4,"{""_id_"": 57344, ""idx_LISTEDSECURITYID_1"": 49152, ""idx_security_SECURITYID_1"": 49152, ""idx_security_corporation_CORPORATIONID_1"": 40960}",1572885.0,29796.0,30247.78846153846,1.0,0.12498172391478195,"{""person_id"": ""400000038539"", ""security_ids_count"": 53}",dbsr_fiben_sf1_source_full,DBSR_implementation/results/fiben/query_plan
dbsr_q4_companiesreachedfrompersonthroughaccountholdinglistedsecurity__materialized_baseline,Q4_CompaniesReachedFromPersonThroughAccountHoldingListedSecurity,baseline,baseline_comparison,dbsr,DBSR,dbsr_materialized_document_tree,dbsr_materialized,Person,dbsr_rank11_person_financialserviceaccount_holding,sf1,hot,9,1,person_account_holding,read,find,"{""PERSONID"": ""400000021340""}",,{},1,{},2026-06-12T07:57:46.190948+00:00,2026-06-12T07:57:46.192748+00:00,completed,,,1.0,1,1,1,1.0,1.0,"[""EXPRESS_IXSCAN""]","[""idx_PERSONID_1""]",EXPRESS_IXSCAN,idx_PERSONID_1,True,False,False,False,False,False,False,False,False,False,2077806C,A6ACC409,0,50100,142403421,2842,39931904,7360512,47292416,32768,4,"{""_id_"": 520192, ""idx_PERSONID_1"": 610304, ""idx_financialServiceAccount_FINANCIALSERVICEACCOUNTID_1"": 1171456, ""idx_financialServiceAccount_holding_REFERSTO_1"": 5058560}",2842.0,2842.0,2842.0,1.9960079840319362e-05,0.05168774702399881,"{""person_id"": ""400000021340""}",dbsr_fiben_sf1_source_full,DBSR_implementation/results/fiben/query_plan
dbsr_q4_companiesreachedfrompersonthroughaccountholdinglistedsecurity__materialized_baseline,Q4_CompaniesReachedFromPersonThroughAccountHoldingListedSecurity,baseline,baseline_comparison,dbsr,DBSR,dbsr_materialized_document_tree,dbsr_materialized,Person,dbsr_rank12_listedsecurity_security_corporation,sf1,hot,9,2,security_corporation_suffix_lookup,read,find,"{""$or"": [{""security.SECURITYID"": {""$regex"": ""(^|_)1003375$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001076$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1004245$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001554$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001815$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002896$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1003692$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002604$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1005165$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1003967$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001058$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002251$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1004778$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1003384$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001064$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002957$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001017$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001473$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1005485$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001823$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1004437$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001591$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1004788$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1003402$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002915$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001886$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1005316$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1004193$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1004040$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1003328$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002038$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1004275$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1003330$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002024$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001550$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002615$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001121$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001277$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1003882$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002913$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1004407$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1005451$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1003217$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1004157$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1005613$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1005286$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002437$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1004831$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001348$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002510$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1003582$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001825$""}}]}",,{},,{},2026-06-12T07:57:46.196394+00:00,2026-06-12T07:57:46.234182+00:00,completed,,,37.0,52,2745,2745,52.78846153846154,52.78846153846154,"[""FETCH"", ""IXSCAN""]","[""idx_security_SECURITYID_1""]",FETCH;IXSCAN,idx_security_SECURITYID_1,True,False,True,False,False,False,False,False,False,False,44A6A93B,0C9FB84C,0,2745,1573094,573,405504,196608,602112,12288,4,"{""_id_"": 57344, ""idx_LISTEDSECURITYID_1"": 49152, ""idx_security_SECURITYID_1"": 49152, ""idx_security_corporation_CORPORATIONID_1"": 40960}",1572885.0,29796.0,30247.78846153846,1.0,0.12498172391478195,"{""person_id"": ""400000021340"", ""security_ids_count"": 52}",dbsr_fiben_sf1_source_full,DBSR_implementation/results/fiben/query_plan
dbsr_q4_companiesreachedfrompersonthroughaccountholdinglistedsecurity__materialized_baseline,Q4_CompaniesReachedFromPersonThroughAccountHoldingListedSecurity,baseline,baseline_comparison,dbsr,DBSR,dbsr_materialized_document_tree,dbsr_materialized,Person,dbsr_rank11_person_financialserviceaccount_holding,sf1,hot,10,1,person_account_holding,read,find,"{""PERSONID"": ""400000027583""}",,{},1,{},2026-06-12T07:57:46.237407+00:00,2026-06-12T07:57:46.238871+00:00,completed,,,0.0,1,1,1,1.0,1.0,"[""EXPRESS_IXSCAN""]","[""idx_PERSONID_1""]",EXPRESS_IXSCAN,idx_PERSONID_1,True,False,False,False,False,False,False,False,False,False,2077806C,A6ACC409,0,50100,142403421,2842,39931904,7360512,47292416,32768,4,"{""_id_"": 520192, ""idx_PERSONID_1"": 610304, ""idx_financialServiceAccount_FINANCIALSERVICEACCOUNTID_1"": 1171456, ""idx_financialServiceAccount_holding_REFERSTO_1"": 5058560}",2842.0,2842.0,2842.0,1.9960079840319362e-05,0.05168774702399881,"{""person_id"": ""400000027583""}",dbsr_fiben_sf1_source_full,DBSR_implementation/results/fiben/query_plan
dbsr_q4_companiesreachedfrompersonthroughaccountholdinglistedsecurity__materialized_baseline,Q4_CompaniesReachedFromPersonThroughAccountHoldingListedSecurity,baseline,baseline_comparison,dbsr,DBSR,dbsr_materialized_document_tree,dbsr_materialized,Person,dbsr_rank12_listedsecurity_security_corporation,sf1,hot,10,2,security_corporation_suffix_lookup,read,find,"{""$or"": [{""security.SECURITYID"": {""$regex"": ""(^|_)1003063$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001673$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1003413$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001280$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1004145$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002271$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002533$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001820$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002766$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1004575$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1004136$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1003871$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002020$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001917$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1004066$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1005078$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1003371$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002655$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1003389$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002849$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1003976$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1005066$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002917$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001776$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002930$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002437$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1004243$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1004476$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002904$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001852$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1004446$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1004629$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1005458$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001789$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002263$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1004062$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1004316$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002121$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1003456$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1004692$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1005205$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1005277$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1004360$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001930$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002074$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001960$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1005424$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001659$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1005378$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1005215$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1005233$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1003485$""}}]}",,{},,{},2026-06-12T07:57:46.242425+00:00,2026-06-12T07:57:46.280200+00:00,completed,,,37.0,52,2745,2745,52.78846153846154,52.78846153846154,"[""FETCH"", ""IXSCAN""]","[""idx_security_SECURITYID_1""]",FETCH;IXSCAN,idx_security_SECURITYID_1,True,False,True,False,False,False,False,False,False,False,44A6A93B,0C9FB84C,0,2745,1573094,573,405504,196608,602112,12288,4,"{""_id_"": 57344, ""idx_LISTEDSECURITYID_1"": 49152, ""idx_security_SECURITYID_1"": 49152, ""idx_security_corporation_CORPORATIONID_1"": 40960}",1572885.0,29796.0,30247.78846153846,1.0,0.12498172391478195,"{""person_id"": ""400000027583"", ""security_ids_count"": 52}",dbsr_fiben_sf1_source_full,DBSR_implementation/results/fiben/query_plan
dbsr_q5_reportsandmetricdataofcompany__materialized_baseline,Q5_ReportsAndMetricDataOfCompany,baseline,baseline_comparison,dbsr,DBSR,dbsr_materialized_document_tree,dbsr_materialized,Corporation,dbsr_rank13_financialreport_reportelement_statementelement,sf1,hot,1,1,financialreport_reportelement_statementelement,read,find,"{""REPORTSOF"": ""2860""}",,{},,{},2026-06-12T07:57:46.283977+00:00,2026-06-12T07:57:46.293427+00:00,completed,,,8.0,24,24,24,1.0,1.0,"[""FETCH"", ""IXSCAN""]","[""idx_REPORTSOF_1""]",FETCH;IXSCAN,idx_REPORTSOF_1,True,False,True,False,False,False,False,False,False,False,60B18368,D836F796,0,48301,1411118674,29215,267640832,108314624,375955456,73728,5,"{""_id_"": 503808, ""idx_FINANCIALREPORTID_1"": 598016, ""idx_REPORTSOF_1"": 430080, ""idx_reportElement_ELEMENTSOFFINANCIALREPORTID_1"": 100978688, ""idx_reportElement_statementElement_ELEMENTOFFINANCIALSTATEMENTID_1"": 5804032}",701160.0,701160.0,29215.0,0.0004968841224819362,0.07675798357410157,"{""corporation_id"": ""2860""}",dbsr_fiben_sf1_source_full,DBSR_implementation/results/fiben/query_plan
dbsr_q5_reportsandmetricdataofcompany__materialized_baseline,Q5_ReportsAndMetricDataOfCompany,baseline,baseline_comparison,dbsr,DBSR,dbsr_materialized_document_tree,dbsr_materialized,Corporation,dbsr_rank13_financialreport_reportelement_statementelement,sf1,hot,2,1,financialreport_reportelement_statementelement,read,find,"{""REPORTSOF"": ""2860""}",,{},,{},2026-06-12T07:57:46.301012+00:00,2026-06-12T07:57:46.301609+00:00,completed,,,0.0,24,24,24,1.0,1.0,"[""FETCH"", ""IXSCAN""]","[""idx_REPORTSOF_1""]",FETCH;IXSCAN,idx_REPORTSOF_1,True,False,True,False,False,False,False,False,False,False,60B18368,D836F796,0,48301,1411118674,29215,267640832,108314624,375955456,73728,5,"{""_id_"": 503808, ""idx_FINANCIALREPORTID_1"": 598016, ""idx_REPORTSOF_1"": 430080, ""idx_reportElement_ELEMENTSOFFINANCIALREPORTID_1"": 100978688, ""idx_reportElement_statementElement_ELEMENTOFFINANCIALSTATEMENTID_1"": 5804032}",701160.0,701160.0,29215.0,0.0004968841224819362,0.07675798357410157,"{""corporation_id"": ""2860""}",dbsr_fiben_sf1_source_full,DBSR_implementation/results/fiben/query_plan
dbsr_q5_reportsandmetricdataofcompany__materialized_baseline,Q5_ReportsAndMetricDataOfCompany,baseline,baseline_comparison,dbsr,DBSR,dbsr_materialized_document_tree,dbsr_materialized,Corporation,dbsr_rank13_financialreport_reportelement_statementelement,sf1,hot,3,1,financialreport_reportelement_statementelement,read,find,"{""REPORTSOF"": ""2860""}",,{},,{},2026-06-12T07:57:46.305766+00:00,2026-06-12T07:57:46.306247+00:00,completed,,,0.0,24,24,24,1.0,1.0,"[""FETCH"", ""IXSCAN""]","[""idx_REPORTSOF_1""]",FETCH;IXSCAN,idx_REPORTSOF_1,True,False,True,False,False,False,False,False,False,False,60B18368,D836F796,0,48301,1411118674,29215,267640832,108314624,375955456,73728,5,"{""_id_"": 503808, ""idx_FINANCIALREPORTID_1"": 598016, ""idx_REPORTSOF_1"": 430080, ""idx_reportElement_ELEMENTSOFFINANCIALREPORTID_1"": 100978688, ""idx_reportElement_statementElement_ELEMENTOFFINANCIALSTATEMENTID_1"": 5804032}",701160.0,701160.0,29215.0,0.0004968841224819362,0.07675798357410157,"{""corporation_id"": ""2860""}",dbsr_fiben_sf1_source_full,DBSR_implementation/results/fiben/query_plan
