dataset,scale_label,query_name,run_phase,query_scale_phase_id,baseline,availability_status,selected_g_classes,selected_config_count,global_best_config_id,global_best_g_class,global_best_p95,baseline_best_config_id,baseline_best_g_class,baseline_best_p95,top1_preserved,top3_preserved,near_best_preserved,relative_regret,random_repetitions,random_k_size,random_top1_std,random_top3_std,random_near_best_std,random_regret_std,note
ldbc_snb,sf3,INS4_AddForum,cold,ldbc_snb::sf3::INS4_AddForum::cold,always_embed,unavailable,,0,ldbc_snb_ins4_g3_b5f0ac72,G3,3.529891325160861,,,,,,,,,,,,,,Baseline selected no measured configuration class for this case; no latency was inferred.
ldbc_snb,sf3,INS4_AddForum,cold,ldbc_snb::sf3::INS4_AddForum::cold,depth_only,unavailable,,0,ldbc_snb_ins4_g3_b5f0ac72,G3,3.529891325160861,,,,,,,,,,,,,,Baseline selected no measured configuration class for this case; no latency was inferred.
ldbc_snb,sf3,INS4_AddForum,cold,ldbc_snb::sf3::INS4_AddForum::cold,relationship_type_only,available,G0,1,ldbc_snb_ins4_g3_b5f0ac72,G3,3.529891325160861,ldbc_snb_ins4_g0_63b0def3,G0,33.332320302724774,0.0,1.0,0.0,8.442874364186208,,,,,,,Coverage status: partial; performance computed over selected measured classes.
ldbc_snb,sf3,INS4_AddForum,hot,ldbc_snb::sf3::INS4_AddForum::hot,schema_lens,available,G0|G3,2,ldbc_snb_ins4_g3_b5f0ac72,G3,1.9815747626125813,ldbc_snb_ins4_g3_b5f0ac72,G3,1.9815747626125813,1.0,1.0,1.0,0.0,,,,,,,SchemaLens selects all non-control measured configuration classes for this case.
ldbc_snb,sf3,INS4_AddForum,hot,ldbc_snb::sf3::INS4_AddForum::hot,random_k,available,random_sample_k=2,2,ldbc_snb_ins4_g3_b5f0ac72,G3,1.9815747626125813,,,1.9815747626125813,1.0,1.0,1.0,0.0,1000,2,0.0,0.0,0.0,0.0,Random-k is averaged over repeated samples from measured configuration classes.
ldbc_snb,sf3,INS4_AddForum,hot,ldbc_snb::sf3::INS4_AddForum::hot,always_reference,available,G0|G3,2,ldbc_snb_ins4_g3_b5f0ac72,G3,1.9815747626125813,ldbc_snb_ins4_g3_b5f0ac72,G3,1.9815747626125813,1.0,1.0,1.0,0.0,,,,,,,Coverage status: partial; performance computed over selected measured classes.
ldbc_snb,sf3,INS4_AddForum,hot,ldbc_snb::sf3::INS4_AddForum::hot,always_embed,unavailable,,0,ldbc_snb_ins4_g3_b5f0ac72,G3,1.9815747626125813,,,,,,,,,,,,,,Baseline selected no measured configuration class for this case; no latency was inferred.
ldbc_snb,sf3,INS4_AddForum,hot,ldbc_snb::sf3::INS4_AddForum::hot,depth_only,unavailable,,0,ldbc_snb_ins4_g3_b5f0ac72,G3,1.9815747626125813,,,,,,,,,,,,,,Baseline selected no measured configuration class for this case; no latency was inferred.
ldbc_snb,sf3,INS4_AddForum,hot,ldbc_snb::sf3::INS4_AddForum::hot,relationship_type_only,available,G0,1,ldbc_snb_ins4_g3_b5f0ac72,G3,1.9815747626125813,ldbc_snb_ins4_g0_63b0def3,G0,2.429683110676706,0.0,1.0,0.0,0.2261374925230285,,,,,,,Coverage status: partial; performance computed over selected measured classes.
ldbc_snb,sf3,INS5_AddForumMembership,cold,ldbc_snb::sf3::INS5_AddForumMembership::cold,schema_lens,available,G4|G6,2,ldbc_snb_ins5_g6_9496cfdb,G6,2.796421898528933,ldbc_snb_ins5_g6_9496cfdb,G6,2.796421898528933,1.0,1.0,1.0,0.0,,,,,,,SchemaLens selects all non-control measured configuration classes for this case.
ldbc_snb,sf3,INS5_AddForumMembership,cold,ldbc_snb::sf3::INS5_AddForumMembership::cold,random_k,available,random_sample_k=2,2,ldbc_snb_ins5_g6_9496cfdb,G6,2.796421898528933,,,2.796421898528933,1.0,1.0,1.0,0.0,1000,2,0.0,0.0,0.0,0.0,Random-k is averaged over repeated samples from measured configuration classes.
ldbc_snb,sf3,INS5_AddForumMembership,cold,ldbc_snb::sf3::INS5_AddForumMembership::cold,always_reference,available,G6,1,ldbc_snb_ins5_g6_9496cfdb,G6,2.796421898528933,ldbc_snb_ins5_g6_9496cfdb,G6,2.796421898528933,1.0,1.0,1.0,0.0,,,,,,,Coverage status: partial; performance computed over selected measured classes.
ldbc_snb,sf3,INS5_AddForumMembership,cold,ldbc_snb::sf3::INS5_AddForumMembership::cold,always_embed,available,G4,1,ldbc_snb_ins5_g6_9496cfdb,G6,2.796421898528933,ldbc_snb_ins5_g4_79a744a2,G4,13.15461762715129,0.0,1.0,0.0,3.7040890482481625,,,,,,,Coverage status: partial; performance computed over selected measured classes.
ldbc_snb,sf3,INS5_AddForumMembership,cold,ldbc_snb::sf3::INS5_AddForumMembership::cold,depth_only,unavailable,,0,ldbc_snb_ins5_g6_9496cfdb,G6,2.796421898528933,,,,,,,,,,,,,,Baseline selected no measured configuration class for this case; no latency was inferred.
ldbc_snb,sf3,INS5_AddForumMembership,cold,ldbc_snb::sf3::INS5_AddForumMembership::cold,relationship_type_only,unavailable,,0,ldbc_snb_ins5_g6_9496cfdb,G6,2.796421898528933,,,,,,,,,,,,,,Baseline selected no measured configuration class for this case; no latency was inferred.
ldbc_snb,sf3,INS5_AddForumMembership,hot,ldbc_snb::sf3::INS5_AddForumMembership::hot,schema_lens,available,G4|G6,2,ldbc_snb_ins5_g6_9496cfdb,G6,0.5913543049246073,ldbc_snb_ins5_g6_9496cfdb,G6,0.5913543049246073,1.0,1.0,1.0,0.0,,,,,,,SchemaLens selects all non-control measured configuration classes for this case.
ldbc_snb,sf3,INS5_AddForumMembership,hot,ldbc_snb::sf3::INS5_AddForumMembership::hot,random_k,available,random_sample_k=2,2,ldbc_snb_ins5_g6_9496cfdb,G6,0.5913543049246073,,,0.5913543049246073,1.0,1.0,1.0,0.0,1000,2,0.0,0.0,0.0,0.0,Random-k is averaged over repeated samples from measured configuration classes.
ldbc_snb,sf3,INS5_AddForumMembership,hot,ldbc_snb::sf3::INS5_AddForumMembership::hot,always_reference,available,G6,1,ldbc_snb_ins5_g6_9496cfdb,G6,0.5913543049246073,ldbc_snb_ins5_g6_9496cfdb,G6,0.5913543049246073,1.0,1.0,1.0,0.0,,,,,,,Coverage status: partial; performance computed over selected measured classes.
ldbc_snb,sf3,INS5_AddForumMembership,hot,ldbc_snb::sf3::INS5_AddForumMembership::hot,always_embed,available,G4,1,ldbc_snb_ins5_g6_9496cfdb,G6,0.5913543049246073,ldbc_snb_ins5_g4_79a744a2,G4,1.0041499044746154,0.0,1.0,0.0,0.6980512293770079,,,,,,,Coverage status: partial; performance computed over selected measured classes.
ldbc_snb,sf3,INS5_AddForumMembership,hot,ldbc_snb::sf3::INS5_AddForumMembership::hot,depth_only,unavailable,,0,ldbc_snb_ins5_g6_9496cfdb,G6,0.5913543049246073,,,,,,,,,,,,,,Baseline selected no measured configuration class for this case; no latency was inferred.
ldbc_snb,sf3,INS5_AddForumMembership,hot,ldbc_snb::sf3::INS5_AddForumMembership::hot,relationship_type_only,unavailable,,0,ldbc_snb_ins5_g6_9496cfdb,G6,0.5913543049246073,,,,,,,,,,,,,,Baseline selected no measured configuration class for this case; no latency was inferred.
ldbc_snb,sf3,INS6_AddPost,cold,ldbc_snb::sf3::INS6_AddPost::cold,schema_lens,available,G0|G3|G7|G9,4,ldbc_snb_ins6_g7_2ba4aefb,G7,3.0367498751729727,ldbc_snb_ins6_g7_2ba4aefb,G7,3.0367498751729727,1.0,1.0,1.0,0.0,,,,,,,SchemaLens selects all non-control measured configuration classes for this case.
ldbc_snb,sf3,INS6_AddPost,cold,ldbc_snb::sf3::INS6_AddPost::cold,random_k,available,random_sample_k=4,4,ldbc_snb_ins6_g7_2ba4aefb,G7,3.0367498751729727,,,3.0367498751729727,1.0,1.0,1.0,0.0,1000,4,0.0,0.0,0.0,0.0,Random-k is averaged over repeated samples from measured configuration classes.
ldbc_snb,sf3,INS6_AddPost,cold,ldbc_snb::sf3::INS6_AddPost::cold,always_reference,available,G0|G3|G7,3,ldbc_snb_ins6_g7_2ba4aefb,G7,3.0367498751729727,ldbc_snb_ins6_g7_2ba4aefb,G7,3.0367498751729727,1.0,1.0,1.0,0.0,,,,,,,Coverage status: partial; performance computed over selected measured classes.
ldbc_snb,sf3,INS6_AddPost,cold,ldbc_snb::sf3::INS6_AddPost::cold,always_embed,available,G9,1,ldbc_snb_ins6_g7_2ba4aefb,G7,3.0367498751729727,ldbc_snb_ins6_g9_0dad4d32,G9,4.567398456856608,0.0,1.0,0.0,0.5040417039933032,,,,,,,Coverage status: partial; performance computed over selected measured classes.
ldbc_snb,sf3,INS6_AddPost,cold,ldbc_snb::sf3::INS6_AddPost::cold,depth_only,available,G9,1,ldbc_snb_ins6_g7_2ba4aefb,G7,3.0367498751729727,ldbc_snb_ins6_g9_0dad4d32,G9,4.567398456856608,0.0,1.0,0.0,0.5040417039933032,,,,,,,Coverage status: partial; performance computed over selected measured classes.
ldbc_snb,sf3,INS6_AddPost,cold,ldbc_snb::sf3::INS6_AddPost::cold,relationship_type_only,available,G7|G9,2,ldbc_snb_ins6_g7_2ba4aefb,G7,3.0367498751729727,ldbc_snb_ins6_g7_2ba4aefb,G7,3.0367498751729727,1.0,1.0,1.0,0.0,,,,,,,Coverage status: partial; performance computed over selected measured classes.
ldbc_snb,sf3,INS6_AddPost,hot,ldbc_snb::sf3::INS6_AddPost::hot,schema_lens,available,G0|G3|G7|G9,4,ldbc_snb_ins6_g7_2ba4aefb,G7,1.0188206331804397,ldbc_snb_ins6_g7_2ba4aefb,G7,1.0188206331804397,1.0,1.0,1.0,0.0,,,,,,,SchemaLens selects all non-control measured configuration classes for this case.
ldbc_snb,sf3,INS6_AddPost,hot,ldbc_snb::sf3::INS6_AddPost::hot,random_k,available,random_sample_k=4,4,ldbc_snb_ins6_g7_2ba4aefb,G7,1.0188206331804397,,,1.0188206331804397,1.0,1.0,1.0,0.0,1000,4,0.0,0.0,0.0,0.0,Random-k is averaged over repeated samples from measured configuration classes.
ldbc_snb,sf3,INS6_AddPost,hot,ldbc_snb::sf3::INS6_AddPost::hot,always_reference,available,G0|G3|G7,3,ldbc_snb_ins6_g7_2ba4aefb,G7,1.0188206331804397,ldbc_snb_ins6_g7_2ba4aefb,G7,1.0188206331804397,1.0,1.0,1.0,0.0,,,,,,,Coverage status: partial; performance computed over selected measured classes.
ldbc_snb,sf3,INS6_AddPost,hot,ldbc_snb::sf3::INS6_AddPost::hot,always_embed,available,G9,1,ldbc_snb_ins6_g7_2ba4aefb,G7,1.0188206331804397,ldbc_snb_ins6_g9_0dad4d32,G9,1.1899683391675353,0.0,1.0,0.0,0.16798610119705365,,,,,,,Coverage status: partial; performance computed over selected measured classes.
ldbc_snb,sf3,INS6_AddPost,hot,ldbc_snb::sf3::INS6_AddPost::hot,depth_only,available,G9,1,ldbc_snb_ins6_g7_2ba4aefb,G7,1.0188206331804397,ldbc_snb_ins6_g9_0dad4d32,G9,1.1899683391675353,0.0,1.0,0.0,0.16798610119705365,,,,,,,Coverage status: partial; performance computed over selected measured classes.
ldbc_snb,sf3,INS6_AddPost,hot,ldbc_snb::sf3::INS6_AddPost::hot,relationship_type_only,available,G7|G9,2,ldbc_snb_ins6_g7_2ba4aefb,G7,1.0188206331804397,ldbc_snb_ins6_g7_2ba4aefb,G7,1.0188206331804397,1.0,1.0,1.0,0.0,,,,,,,Coverage status: partial; performance computed over selected measured classes.
ldbc_snb,sf3,INS7_AddComment,cold,ldbc_snb::sf3::INS7_AddComment::cold,schema_lens,available,G0|G3|G7|G9,4,ldbc_snb_ins7_g3_e7300dd8,G3,2.971577853895724,ldbc_snb_ins7_g3_e7300dd8,G3,2.971577853895724,1.0,1.0,1.0,0.0,,,,,,,SchemaLens selects all non-control measured configuration classes for this case.
ldbc_snb,sf3,INS7_AddComment,cold,ldbc_snb::sf3::INS7_AddComment::cold,random_k,available,random_sample_k=4,4,ldbc_snb_ins7_g3_e7300dd8,G3,2.971577853895724,,,2.971577853895724,1.0,1.0,1.0,0.0,1000,4,0.0,0.0,0.0,0.0,Random-k is averaged over repeated samples from measured configuration classes.
ldbc_snb,sf3,INS7_AddComment,cold,ldbc_snb::sf3::INS7_AddComment::cold,always_reference,available,G0|G3|G7,3,ldbc_snb_ins7_g3_e7300dd8,G3,2.971577853895724,ldbc_snb_ins7_g3_e7300dd8,G3,2.971577853895724,1.0,1.0,1.0,0.0,,,,,,,Coverage status: partial; performance computed over selected measured classes.
ldbc_snb,sf3,INS7_AddComment,cold,ldbc_snb::sf3::INS7_AddComment::cold,always_embed,available,G9,1,ldbc_snb_ins7_g3_e7300dd8,G3,2.971577853895724,ldbc_snb_ins7_g9_bcd2ce9b,G9,6.90860671456903,0.0,1.0,0.0,1.324895074013249,,,,,,,Coverage status: partial; performance computed over selected measured classes.
ldbc_snb,sf3,INS7_AddComment,cold,ldbc_snb::sf3::INS7_AddComment::cold,depth_only,available,G9,1,ldbc_snb_ins7_g3_e7300dd8,G3,2.971577853895724,ldbc_snb_ins7_g9_bcd2ce9b,G9,6.90860671456903,0.0,1.0,0.0,1.324895074013249,,,,,,,Coverage status: partial; performance computed over selected measured classes.
ldbc_snb,sf3,INS7_AddComment,cold,ldbc_snb::sf3::INS7_AddComment::cold,relationship_type_only,available,G7|G9,2,ldbc_snb_ins7_g3_e7300dd8,G3,2.971577853895724,ldbc_snb_ins7_g7_c86de251,G7,5.038367514498532,0.0,1.0,0.0,0.6955192703072737,,,,,,,Coverage status: partial; performance computed over selected measured classes.
ldbc_snb,sf3,INS7_AddComment,hot,ldbc_snb::sf3::INS7_AddComment::hot,schema_lens,available,G0|G3|G7|G9,4,ldbc_snb_ins7_g7_c86de251,G7,1.596001721918583,ldbc_snb_ins7_g7_c86de251,G7,1.596001721918583,1.0,1.0,1.0,0.0,,,,,,,SchemaLens selects all non-control measured configuration classes for this case.
ldbc_snb,sf3,INS7_AddComment,hot,ldbc_snb::sf3::INS7_AddComment::hot,random_k,available,random_sample_k=4,4,ldbc_snb_ins7_g7_c86de251,G7,1.596001721918583,,,1.596001721918583,1.0,1.0,1.0,0.0,1000,4,0.0,0.0,0.0,0.0,Random-k is averaged over repeated samples from measured configuration classes.
ldbc_snb,sf3,INS7_AddComment,hot,ldbc_snb::sf3::INS7_AddComment::hot,always_reference,available,G0|G3|G7,3,ldbc_snb_ins7_g7_c86de251,G7,1.596001721918583,ldbc_snb_ins7_g7_c86de251,G7,1.596001721918583,1.0,1.0,1.0,0.0,,,,,,,Coverage status: partial; performance computed over selected measured classes.
ldbc_snb,sf3,INS7_AddComment,hot,ldbc_snb::sf3::INS7_AddComment::hot,always_embed,available,G9,1,ldbc_snb_ins7_g7_c86de251,G7,1.596001721918583,ldbc_snb_ins7_g9_bcd2ce9b,G9,2.080972050316632,0.0,1.0,0.0,0.3038657927104597,,,,,,,Coverage status: partial; performance computed over selected measured classes.
ldbc_snb,sf3,INS7_AddComment,hot,ldbc_snb::sf3::INS7_AddComment::hot,depth_only,available,G9,1,ldbc_snb_ins7_g7_c86de251,G7,1.596001721918583,ldbc_snb_ins7_g9_bcd2ce9b,G9,2.080972050316632,0.0,1.0,0.0,0.3038657927104597,,,,,,,Coverage status: partial; performance computed over selected measured classes.
ldbc_snb,sf3,INS7_AddComment,hot,ldbc_snb::sf3::INS7_AddComment::hot,relationship_type_only,available,G7|G9,2,ldbc_snb_ins7_g7_c86de251,G7,1.596001721918583,ldbc_snb_ins7_g7_c86de251,G7,1.596001721918583,1.0,1.0,1.0,0.0,,,,,,,Coverage status: partial; performance computed over selected measured classes.
ldbc_snb,sf3,INS8_AddFriendship,cold,ldbc_snb::sf3::INS8_AddFriendship::cold,schema_lens,available,G0|G3,2,ldbc_snb_ins8_g3_8e5c5f42,G3,0.6293094949796795,ldbc_snb_ins8_g3_8e5c5f42,G3,0.6293094949796795,1.0,1.0,1.0,0.0,,,,,,,SchemaLens selects all non-control measured configuration classes for this case.
ldbc_snb,sf3,INS8_AddFriendship,cold,ldbc_snb::sf3::INS8_AddFriendship::cold,random_k,available,random_sample_k=2,2,ldbc_snb_ins8_g3_8e5c5f42,G3,0.6293094949796795,,,0.6293094949796795,1.0,1.0,1.0,0.0,1000,2,0.0,0.0,0.0,0.0,Random-k is averaged over repeated samples from measured configuration classes.
ldbc_snb,sf3,INS8_AddFriendship,cold,ldbc_snb::sf3::INS8_AddFriendship::cold,always_reference,available,G0|G3,2,ldbc_snb_ins8_g3_8e5c5f42,G3,0.6293094949796795,ldbc_snb_ins8_g3_8e5c5f42,G3,0.6293094949796795,1.0,1.0,1.0,0.0,,,,,,,Coverage status: partial; performance computed over selected measured classes.
ldbc_snb,sf3,INS8_AddFriendship,cold,ldbc_snb::sf3::INS8_AddFriendship::cold,always_embed,unavailable,,0,ldbc_snb_ins8_g3_8e5c5f42,G3,0.6293094949796795,,,,,,,,,,,,,,Baseline selected no measured configuration class for this case; no latency was inferred.
ldbc_snb,sf3,INS8_AddFriendship,cold,ldbc_snb::sf3::INS8_AddFriendship::cold,depth_only,unavailable,,0,ldbc_snb_ins8_g3_8e5c5f42,G3,0.6293094949796795,,,,,,,,,,,,,,Baseline selected no measured configuration class for this case; no latency was inferred.
ldbc_snb,sf3,INS8_AddFriendship,cold,ldbc_snb::sf3::INS8_AddFriendship::cold,relationship_type_only,available,G0|G3,2,ldbc_snb_ins8_g3_8e5c5f42,G3,0.6293094949796795,ldbc_snb_ins8_g3_8e5c5f42,G3,0.6293094949796795,1.0,1.0,1.0,0.0,,,,,,,Coverage status: partial; performance computed over selected measured classes.
ldbc_snb,sf3,INS8_AddFriendship,hot,ldbc_snb::sf3::INS8_AddFriendship::hot,schema_lens,available,G0|G3,2,ldbc_snb_ins8_g0_2acc6939,G0,0.5076339235529299,ldbc_snb_ins8_g0_2acc6939,G0,0.5076339235529299,1.0,1.0,1.0,0.0,,,,,,,SchemaLens selects all non-control measured configuration classes for this case.
ldbc_snb,sf3,INS8_AddFriendship,hot,ldbc_snb::sf3::INS8_AddFriendship::hot,random_k,available,random_sample_k=2,2,ldbc_snb_ins8_g0_2acc6939,G0,0.5076339235529299,,,0.5076339235529301,1.0,1.0,1.0,0.0,1000,2,0.0,0.0,0.0,0.0,Random-k is averaged over repeated samples from measured configuration classes.
ldbc_snb,sf3,INS8_AddFriendship,hot,ldbc_snb::sf3::INS8_AddFriendship::hot,always_reference,available,G0|G3,2,ldbc_snb_ins8_g0_2acc6939,G0,0.5076339235529299,ldbc_snb_ins8_g0_2acc6939,G0,0.5076339235529299,1.0,1.0,1.0,0.0,,,,,,,Coverage status: partial; performance computed over selected measured classes.
ldbc_snb,sf3,INS8_AddFriendship,hot,ldbc_snb::sf3::INS8_AddFriendship::hot,always_embed,unavailable,,0,ldbc_snb_ins8_g0_2acc6939,G0,0.5076339235529299,,,,,,,,,,,,,,Baseline selected no measured configuration class for this case; no latency was inferred.
ldbc_snb,sf3,INS8_AddFriendship,hot,ldbc_snb::sf3::INS8_AddFriendship::hot,depth_only,unavailable,,0,ldbc_snb_ins8_g0_2acc6939,G0,0.5076339235529299,,,,,,,,,,,,,,Baseline selected no measured configuration class for this case; no latency was inferred.
ldbc_snb,sf3,INS8_AddFriendship,hot,ldbc_snb::sf3::INS8_AddFriendship::hot,relationship_type_only,available,G0|G3,2,ldbc_snb_ins8_g0_2acc6939,G0,0.5076339235529299,ldbc_snb_ins8_g0_2acc6939,G0,0.5076339235529299,1.0,1.0,1.0,0.0,,,,,,,Coverage status: partial; performance computed over selected measured classes.
ldbc_snb,sf3,IS1_ProfileOfPerson,cold,ldbc_snb::sf3::IS1_ProfileOfPerson::cold,schema_lens,available,G0|G3,2,ldbc_snb_is1_g3_6c817501,G3,0.4110244568437337,ldbc_snb_is1_g3_6c817501,G3,0.4110244568437337,1.0,1.0,1.0,0.0,,,,,,,SchemaLens selects all non-control measured configuration classes for this case.
ldbc_snb,sf3,IS1_ProfileOfPerson,cold,ldbc_snb::sf3::IS1_ProfileOfPerson::cold,random_k,available,random_sample_k=2,2,ldbc_snb_is1_g3_6c817501,G3,0.4110244568437337,,,0.41102445684373373,1.0,1.0,1.0,0.0,1000,2,0.0,0.0,0.0,0.0,Random-k is averaged over repeated samples from measured configuration classes.
ldbc_snb,sf3,IS1_ProfileOfPerson,cold,ldbc_snb::sf3::IS1_ProfileOfPerson::cold,always_reference,available,G0|G3,2,ldbc_snb_is1_g3_6c817501,G3,0.4110244568437337,ldbc_snb_is1_g3_6c817501,G3,0.4110244568437337,1.0,1.0,1.0,0.0,,,,,,,Coverage status: partial; performance computed over selected measured classes.
ldbc_snb,sf3,IS1_ProfileOfPerson,cold,ldbc_snb::sf3::IS1_ProfileOfPerson::cold,always_embed,unavailable,,0,ldbc_snb_is1_g3_6c817501,G3,0.4110244568437337,,,,,,,,,,,,,,Baseline selected no measured configuration class for this case; no latency was inferred.
ldbc_snb,sf3,IS1_ProfileOfPerson,cold,ldbc_snb::sf3::IS1_ProfileOfPerson::cold,depth_only,unavailable,,0,ldbc_snb_is1_g3_6c817501,G3,0.4110244568437337,,,,,,,,,,,,,,Baseline selected no measured configuration class for this case; no latency was inferred.
ldbc_snb,sf3,IS1_ProfileOfPerson,cold,ldbc_snb::sf3::IS1_ProfileOfPerson::cold,relationship_type_only,available,G0,1,ldbc_snb_is1_g3_6c817501,G3,0.4110244568437337,ldbc_snb_is1_g0_edd90ee3,G0,4.916685400530688,0.0,1.0,0.0,10.962026392020633,,,,,,,Coverage status: partial; performance computed over selected measured classes.
ldbc_snb,sf3,IS1_ProfileOfPerson,hot,ldbc_snb::sf3::IS1_ProfileOfPerson::hot,schema_lens,available,G0|G3,2,ldbc_snb_is1_g3_6c817501,G3,0.2856900915503502,ldbc_snb_is1_g3_6c817501,G3,0.2856900915503502,1.0,1.0,1.0,0.0,,,,,,,SchemaLens selects all non-control measured configuration classes for this case.
ldbc_snb,sf3,IS1_ProfileOfPerson,hot,ldbc_snb::sf3::IS1_ProfileOfPerson::hot,random_k,available,random_sample_k=2,2,ldbc_snb_is1_g3_6c817501,G3,0.2856900915503502,,,0.2856900915503502,1.0,1.0,1.0,0.0,1000,2,0.0,0.0,0.0,0.0,Random-k is averaged over repeated samples from measured configuration classes.
ldbc_snb,sf3,IS1_ProfileOfPerson,hot,ldbc_snb::sf3::IS1_ProfileOfPerson::hot,always_reference,available,G0|G3,2,ldbc_snb_is1_g3_6c817501,G3,0.2856900915503502,ldbc_snb_is1_g3_6c817501,G3,0.2856900915503502,1.0,1.0,1.0,0.0,,,,,,,Coverage status: partial; performance computed over selected measured classes.
ldbc_snb,sf3,IS1_ProfileOfPerson,hot,ldbc_snb::sf3::IS1_ProfileOfPerson::hot,always_embed,unavailable,,0,ldbc_snb_is1_g3_6c817501,G3,0.2856900915503502,,,,,,,,,,,,,,Baseline selected no measured configuration class for this case; no latency was inferred.
ldbc_snb,sf3,IS1_ProfileOfPerson,hot,ldbc_snb::sf3::IS1_ProfileOfPerson::hot,depth_only,unavailable,,0,ldbc_snb_is1_g3_6c817501,G3,0.2856900915503502,,,,,,,,,,,,,,Baseline selected no measured configuration class for this case; no latency was inferred.
ldbc_snb,sf3,IS1_ProfileOfPerson,hot,ldbc_snb::sf3::IS1_ProfileOfPerson::hot,relationship_type_only,available,G0,1,ldbc_snb_is1_g3_6c817501,G3,0.2856900915503502,ldbc_snb_is1_g0_edd90ee3,G0,0.5609376588836308,0.0,1.0,0.0,0.9634480700384066,,,,,,,Coverage status: partial; performance computed over selected measured classes.
ldbc_snb,sf3,IS2_RecentMessagesOfPerson,cold,ldbc_snb::sf3::IS2_RecentMessagesOfPerson::cold,schema_lens,available,G0|G3|G4|G6|G7|G9,6,ldbc_snb_is2_g9_b1df45f6,G9,14.032263332046565,ldbc_snb_is2_g9_b1df45f6,G9,14.032263332046565,1.0,1.0,1.0,0.0,,,,,,,SchemaLens selects all non-control measured configuration classes for this case.
ldbc_snb,sf3,IS2_RecentMessagesOfPerson,cold,ldbc_snb::sf3::IS2_RecentMessagesOfPerson::cold,random_k,available,random_sample_k=6,6,ldbc_snb_is2_g9_b1df45f6,G9,14.032263332046565,,,14.032263332046567,1.0,1.0,1.0,0.0,1000,6,0.0,0.0,0.0,0.0,Random-k is averaged over repeated samples from measured configuration classes.
ldbc_snb,sf3,IS2_RecentMessagesOfPerson,cold,ldbc_snb::sf3::IS2_RecentMessagesOfPerson::cold,always_reference,available,G0|G3|G6|G7,4,ldbc_snb_is2_g9_b1df45f6,G9,14.032263332046565,ldbc_snb_is2_g7_26e684aa,G7,14.452657196670769,0.0,1.0,1.0,0.029959091749947285,,,,,,,Coverage status: partial; performance computed over selected measured classes.
ldbc_snb,sf3,IS2_RecentMessagesOfPerson,cold,ldbc_snb::sf3::IS2_RecentMessagesOfPerson::cold,always_embed,available,G4|G9,2,ldbc_snb_is2_g9_b1df45f6,G9,14.032263332046565,ldbc_snb_is2_g9_b1df45f6,G9,14.032263332046565,1.0,1.0,1.0,0.0,,,,,,,Coverage status: partial; performance computed over selected measured classes.
